Holders,Balance,Eth,EntriesRaw,Entries
0x4930928f2ac56bd1b14a971efe366409e03a4cfa,0x7063e83df5349833a21f744398fd39d42fbc00f8,"1,000",,
0x53d7ea121778660da8cf24d1d5c65235e1af26b0,0x7063e83df5349833a21f744398fd39d42fbc00f8,"1,000",,
0x4930928f2ac56bd1b14a971efe366409e03a4cfa,0x7063e83df5349833a21f744398fd39d42fbc00f8,"1,000",,
0x17248c48500d340b88e233184fd43182a2f97dda,0x7063e83df5349833a21f744398fd39d42fbc00f8,"1,000",,
0x3653d92607cfbba5a7fd291af793b3d569fc98e1,0x7063e83df5349833a21f744398fd39d42fbc00f8,"1,000",,
0x130eede39a025363625f422f1b3857bf36a621dd,0x7063e83df5349833a21f744398fd39d42fbc00f8,"1,000",,
0x3bb8b4f5e4c8f24a4d3b177382cf1c2e26579a56,0x7063e83df5349833a21f744398fd39d42fbc00f8,"1,000",,
0x4f3dd44edf8479aeca393af2879ddbfdf37c8325,0x7063e83df5349833a21f744398fd39d42fbc00f8,"1,000",,
0xc66050bcdc1a77ecc9347b04b4b4694d16108991,0x7063e83df5349833a21f744398fd39d42fbc00f8,"2,000",,
0xc090199e68d6f15bdf3e197145610fb10b7aea39,0x7063e83df5349833a21f744398fd39d42fbc00f8,"1,000",,
0x4930928f2ac56bd1b14a971efe366409e03a4cfa,0x7063e83df5349833a21f744398fd39d42fbc00f8,"1,000",,
